740,461,6,20,53,normal
280,438,89,68,23,normal
376,820,1,53,20,normal
806,166,6,80,20,normal
963,818,1,80,80,normal
527,602,17,80,80,normal
804,836,17,23,23,normal
783,779,17,80,79,normal
91,655,6,23,20,normal
366,607,6,80,443,normal
574,375,17,25,68,normal
860,600,17,53,23,normal
529,504,17,23,443,normal
162,899,17,53,22,normal
112,618,89,80,443,normal
753,24,6,20,53,normal
604,828,89,68,25,normal
238,173,17,23,53,normal
13,394,17,80,80,normal
146,882,17,22,68,normal
582,700,6,20,23,normal
382,483,6,443,22,normal
230,322,17,22,80,normal
416,290,89,53,80,normal
980,467,17,443,80,normal
242,399,17,53,53,normal
137,276,6,53,20,normal
344,221,17,25,53,normal
466,122,1,23,80,normal
95,430,17,80,443,normal
434,358,17,80,20,normal
945,842,6,53,68,normal
567,498,6,23,53,normal
13,593,1,80,20,normal
717,333,17,23,80,normal
323,311,17,443,80,normal
770,319,89,443,79,normal
878,792,6,443,443,normal
235,954,6,25,25,normal
875,428,17,80,53,normal
900,576,17,68,79,normal
297,887,6,22,80,normal
650,981,6,25,53,normal
359,900,17,80,53,normal
579,807,17,25,22,normal
23,457,17,53,20,normal
5,457,6,80,80,normal
625,696,1,79,80,normal
703,171,17,53,20,normal
173,635,17,22,68,normal
734,773,17,23,53,normal
338,752,17,80,443,normal
563,27,6,53,23,normal
637,24,6,23,20,normal
496,850,6,25,80,anomaly
66,268,6,53,68,normal
350,819,89,53,23,normal
640,344,6,25,23,normal
493,715,6,443,53,normal
246,583,6,53,53,normal
246,966,6,53,22,normal
773,184,6,79,20,normal
796,439,17,53,80,normal
981,41,6,53,68,normal
914,971,6,443,20,normal
154,494,6,80,68,normal
121,192,1,53,443,normal
618,446,17,25,23,normal
449,308,6,25,25,normal
70,72,1,20,53,normal
184,41,1,79,443,normal
896,921,6,23,25,normal
65,419,89,22,80,normal
492,734,6,80,53,normal
871,275,6,53,443,normal
491,80,17,20,53,normal
594,758,17,53,80,normal
315,599,17,23,53,normal
918,119,17,25,23,normal
114,642,17,68,80,normal
851,925,17,23,80,normal
502,194,6,443,22,normal
660,398,1,80,53,normal
814,82,6,443,80,normal
141,675,17,22,22,normal
8,828,17,53,20,normal
900,779,17,79,79,normal
959,427,1,68,23,normal
427,794,17,68,20,normal
186,308,17,68,23,normal
489,462,6,53,79,normal
634,926,1,53,53,normal
548,661,17,443,22,normal
262,609,6,80,79,normal
27,1000,17,53,22,normal
749,796,17,79,53,normal
508,760,17,443,443,normal
770,656,17,22,79,anomaly
747,649,6,80,80,normal
614,584,6,20,68,normal
539,185,1,68,68,normal
514,32,17,53,53,normal
865,986,17,53,53,normal
440,586,6,80,53,normal
995,648,6,53,53,normal
787,726,6,23,25,normal
164,223,17,79,443,normal
183,814,17,80,25,normal
264,196,6,53,68,normal
985,531,17,53,79,normal
472,665,6,20,53,normal
81,599,17,80,80,normal
667,165,6,23,80,normal
164,338,6,443,22,normal
184,841,17,23,80,normal
429,868,17,23,22,normal
244,504,17,79,80,normal
769,420,17,53,53,normal
191,948,6,53,25,normal
367,115,6,80,80,normal
521,675,17,53,22,normal
747,189,6,68,53,normal
749,572,6,53,23,normal
416,477,17,80,53,normal
756,65,6,80,22,normal
240,737,6,25,80,normal
474,781,6,25,443,normal
798,102,17,80,25,normal
302,278,1,23,25,normal
641,67,17,53,443,normal
995,308,6,80,443,normal
299,102,17,79,23,normal
155,746,1,80,443,normal
608,481,17,53,79,normal
172,739,6,23,22,normal
248,931,17,25,80,normal
458,786,17,53,68,normal
248,181,6,53,22,normal
438,442,17,23,80,normal
809,328,89,53,25,normal
231,491,6,80,20,normal
919,815,1,443,22,normal
239,421,6,23,53,normal
559,481,6,443,80,normal
290,254,89,53,23,normal
515,173,17,25,53,normal
176,422,89,79,53,normal
976,239,6,22,53,normal
356,54,17,79,23,normal
210,583,17,53,53,normal
624,879,6,443,22,normal
534,970,6,22,443,normal
255,300,6,80,20,normal
879,895,17,53,25,normal
753,434,17,53,22,normal
190,841,17,53,80,normal
394,65,6,20,22,normal
482,301,6,79,20,normal
389,296,17,53,443,normal
430,705,17,25,20,normal
403,809,17,23,25,normal
160,623,17,80,53,normal
394,578,1,22,20,normal
413,878,6,68,80,normal
217,755,6,68,80,normal
597,399,17,22,53,normal
881,428,17,25,80,normal
235,311,17,80,22,normal
214,468,17,22,25,normal
388,135,1,20,80,normal
966,427,17,53,22,normal
632,958,17,25,53,normal
371,978,17,443,68,normal
281,655,6,53,25,normal
245,690,6,80,22,normal
288,820,17,443,443,normal
390,585,17,79,53,normal
401,46,6,22,22,normal
903,850,6,53,80,anomaly
615,355,17,22,53,normal
858,906,6,23,80,normal
917,571,17,443,23,normal
602,851,6,80,23,normal
637,436,6,80,80,normal
971,344,17,53,23,normal
973,908,1,68,23,normal
766,780,17,79,80,normal
441,690,17,20,25,normal
416,468,1,53,25,normal
851,988,6,80,53,normal
700,50,6,53,22,normal
105,851,17,53,22,normal
642,359,6,80,53,normal
427,931,17,20,443,normal
651,13,17,80,20,normal
246,896,89,80,443,normal
604,436,6,25,25,normal
773,627,17,68,25,normal
751,865,1,80,25,normal
236,22,17,80,20,normal
579,346,1,53,80,normal
125,341,1,80,25,normal
188,954,6,53,80,normal
998,692,1,53,20,normal
445,24,6,22,23,normal
333,483,17,80,23,normal
844,439,1,80,20,normal
892,415,17,53,25,normal
210,209,17,80,80,normal
132,619,1,80,53,normal
670,876,6,53,53,normal
282,524,17,53,20,normal
723,659,17,443,20,normal
250,930,6,79,53,normal
736,83,17,80,80,normal
221,777,6,20,80,normal
669,944,17,79,53,normal
271,791,17,25,68,normal
964,338,17,25,80,normal
34,53,17,53,53,normal
223,164,6,80,23,normal
569,24,89,23,68,normal
534,417,89,25,53,normal
812,372,17,22,79,normal
919,614,1,80,20,normal
606,403,1,22,443,normal
252,928,17,23,25,normal
674,908,6,68,443,normal
184,747,6,68,23,normal
13,333,1,25,25,normal
724,433,6,25,22,normal
412,182,1,53,25,normal
385,966,17,443,22,normal
414,13,6,23,53,normal
930,195,17,443,22,normal
640,960,17,25,80,normal
892,174,6,22,53,normal
44,46,6,22,79,normal
327,396,6,22,443,normal
719,281,6,443,80,normal
177,465,17,22,53,normal
736,183,17,25,80,normal
760,333,1,25,53,normal
990,49,17,20,22,normal
86,127,6,79,53,normal
735,630,6,443,80,normal
981,717,6,53,80,normal
654,934,6,23,25,normal
50,184,6,53,68,normal
579,606,6,25,443,normal
432,671,6,22,68,normal
888,570,6,80,79,normal
839,166,1,80,443,normal
114,380,6,443,79,normal
710,90,17,53,443,normal
570,644,6,443,68,normal
527,470,17,80,443,normal
643,195,6,80,80,normal
31,22,6,23,25,normal
661,14,17,23,68,normal
525,824,17,20,68,normal
344,914,17,20,443,normal
667,592,6,23,53,normal
388,523,6,25,80,normal
461,565,17,80,443,normal
640,278,6,443,22,normal
546,146,6,79,443,normal
327,433,17,25,20,normal
241,838,17,25,79,normal
605,962,1,80,53,normal
175,700,17,80,68,normal
95,966,17,80,80,normal
731,798,6,68,25,normal
824,428,17,53,20,normal
691,37,6,443,25,normal
972,254,6,22,25,normal
489,434,6,22,25,normal
262,868,1,23,22,normal
449,842,6,53,53,normal
445,746,17,80,80,normal
824,295,89,20,68,normal
773,176,17,80,53,normal
472,650,6,22,443,normal
272,805,6,22,25,normal
415,77,17,20,68,normal
849,322,6,53,68,normal
435,189,6,80,22,normal
367,386,17,53,53,normal
313,665,6,25,443,normal
342,140,6,23,53,normal
685,535,6,22,53,normal
123,349,6,22,80,normal
207,95,17,20,22,normal
837,33,6,20,53,normal
176,40,6,443,79,normal
814,950,6,53,23,normal
931,602,17,80,53,normal
826,982,1,68,25,normal
799,828,6,23,80,normal
505,27,17,443,22,normal
779,22,6,443,443,normal
803,80,6,68,53,normal
34,148,89,20,53,normal
776,161,6,23,20,normal
367,877,6,23,443,normal
105,603,6,53,443,normal
654,290,6,68,25,normal
748,575,17,443,443,normal
385,762,17,53,80,normal
893,265,17,80,22,normal
750,370,17,25,20,normal
887,530,17,25,80,normal
574,126,6,80,22,normal
874,998,6,53,443,normal
491,297,17,23,20,normal
377,834,1,23,68,normal
421,364,17,53,20,normal
392,359,89,443,25,normal
747,148,6,22,443,normal
686,640,6,20,53,normal
396,551,6,53,79,normal
207,954,17,20,20,normal
167,529,1,53,443,normal
225,798,6,53,79,normal
286,776,6,80,80,normal
937,175,6,79,79,normal
557,924,17,53,53,normal
784,209,1,23,20,normal
552,807,1,22,22,normal
715,392,6,79,443,normal
537,948,17,22,20,normal
119,457,17,20,80,normal
604,670,17,80,23,normal
300,944,6,80,80,normal
615,966,6,53,25,normal
171,906,6,25,20,normal
963,876,17,22,53,normal
1808,372,17,80,22,anomaly
491,482,17,20,79,normal
147,551,89,443,443,normal
472,383,6,53,23,normal
623,165,17,20,23,normal
927,158,6,80,23,normal
992,909,6,53,80,normal
865,926,17,53,20,normal
255,668,6,20,443,normal
467,358,17,25,53,normal
287,723,17,53,23,normal
735,390,6,23,53,normal
831,348,17,22,23,normal
434,531,17,25,80,normal
630,340,17,68,80,normal
245,18,6,53,53,normal
969,787,89,68,443,normal
903,757,6,53,53,normal
315,880,17,53,20,normal
902,828,6,79,20,normal
767,135,6,68,443,normal
1808,372,17,443,22,anomaly
802,692,6,23,68,normal
239,809,6,79,443,normal
762,122,6,53,23,normal
717,175,6,68,443,normal
774,720,17,53,20,normal
26,998,6,53,53,normal
47,723,6,53,68,normal
68,710,17,68,68,normal
780,948,6,80,53,normal
671,600,17,22,23,normal
199,440,17,79,53,normal
797,298,1,80,80,normal
473,385,6,25,53,normal
187,355,6,25,20,normal
916,211,17,53,80,normal
9,302,6,80,22,normal
829,760,17,79,23,normal
212,723,6,22,53,normal
535,303,6,53,53,normal
262,851,6,25,25,normal
368,326,6,22,443,normal
984,839,17,22,80,normal
951,1,6,79,53,normal
915,391,17,68,53,normal
999,280,17,53,20,normal
331,452,17,80,53,normal
650,893,89,443,20,normal
31,948,6,80,23,normal
784,572,6,443,79,normal
668,775,6,80,68,normal
435,147,6,53,53,normal
696,488,17,20,80,normal
973,320,17,80,80,normal
997,267,17,53,79,normal
392,874,17,80,443,normal
640,413,6,80,53,normal
456,108,6,80,443,normal
918,366,17,53,25,normal
467,973,1,22,443,normal
880,429,17,80,20,normal
949,849,1,80,23,normal
249,288,6,68,80,normal
2,73,1,53,53,normal
525,614,17,22,23,normal
228,869,6,22,443,normal
83,710,6,80,80,normal
778,934,6,23,80,normal
330,21,6,443,53,normal
60,980,17,80,80,normal
945,786,6,79,68,normal
675,670,17,20,68,normal
953,265,89,80,68,normal
688,441,6,53,80,normal
891,76,6,79,20,normal
47,983,6,80,80,normal
610,524,6,80,22,normal
257,69,1,22,53,normal
908,51,17,25,80,normal
997,725,17,80,53,normal
324,470,6,22,53,normal
602,847,6,20,443,normal
286,525,6,53,80,normal
255,994,6,22,53,normal
279,649,17,25,22,normal
224,870,6,443,80,normal
311,309,6,79,80,normal
153,323,17,25,53,normal
515,724,6,80,53,normal
880,473,17,53,23,normal
599,749,17,80,80,normal
308,488,6,80,80,normal
210,537,6,53,22,normal
52,691,17,53,68,normal
199,692,6,443,20,normal
525,561,17,23,80,normal
379,323,17,53,53,normal
701,97,6,53,22,normal
742,17,1,80,53,normal
841,718,6,53,53,normal
983,499,6,80,23,normal
233,917,6,53,80,normal
578,900,6,22,22,normal
862,605,17,68,80,normal
308,323,17,79,80,normal
285,320,6,25,23,normal
346,484,89,22,20,normal
761,408,6,79,443,normal
634,676,17,25,22,normal
540,320,6,23,443,normal
130,799,17,20,53,normal
821,235,17,22,22,normal
988,134,6,20,80,normal
244,569,17,25,79,normal
630,627,6,53,80,normal
8,904,6,443,53,normal
243,51,89,443,443,normal
474,283,6,68,53,normal
716,121,6,443,25,normal
702,521,1,53,53,normal
640,910,6,53,443,normal
980,953,6,80,20,normal
326,552,1,53,79,normal
507,51,1,80,53,normal
120,141,17,53,80,normal
217,962,6,23,68,normal
250,926,6,22,80,normal
231,638,6,80,53,normal
258,710,6,53,20,normal
373,768,17,443,53,normal
233,83,17,22,20,normal
542,730,6,53,53,normal
249,270,6,80,53,normal
804,607,1,68,79,normal
821,811,17,443,25,normal
116,58,17,80,20,normal
312,368,17,80,80,normal
417,447,17,68,20,normal
294,785,6,80,443,normal
363,99,17,53,25,normal
987,236,6,443,25,normal
183,781,17,25,68,normal
525,423,89,443,23,normal
90,642,6,79,80,normal
686,672,6,25,53,normal
145,849,17,22,80,normal
592,19,17,53,80,normal
710,390,6,22,53,normal
892,343,17,80,22,normal
768,112,6,80,53,normal
88,644,6,20,443,normal
303,151,6,22,23,normal
442,940,17,20,68,normal
734,359,17,443,80,normal
710,710,6,53,22,normal
174,759,17,53,20,normal
60,204,89,22,22,normal
593,516,17,22,22,normal
573,157,6,80,443,normal
822,669,17,443,20,normal
609,132,6,443,53,normal
982,870,89,79,23,normal
851,970,17,53,80,normal
529,639,6,25,53,normal
672,390,6,53,20,normal
469,106,17,25,23,normal
722,303,6,20,79,normal
436,48,1,25,23,normal
77,811,6,23,20,normal
794,733,17,20,20,normal
462,970,6,80,53,normal
798,733,17,25,80,normal
695,687,1,22,53,normal
848,891,17,25,79,normal
935,937,1,80,53,normal
362,441,6,53,80,normal
161,799,6,23,443,normal
703,619,17,22,53,normal
170,493,6,53,20,normal
127,799,17,20,23,normal
265,920,6,25,80,normal
949,627,89,53,80,normal
712,713,6,20,20,normal
330,41,89,80,80,normal
146,661,6,443,20,normal
751,486,89,25,25,normal
550,684,17,25,22,normal
840,923,17,443,22,normal
431,608,17,23,80,normal
702,660,1,80,20,normal
526,982,6,53,25,normal
430,849,17,53,53,normal
111,409,6,53,80,normal
54,37,6,443,68,normal
792,376,1,80,80,normal
595,479,17,80,22,normal
960,823,6,53,23,normal
136,659,6,79,23,normal
418,113,6,79,53,normal
306,708,6,23,80,normal
792,610,6,80,80,normal
893,167,6,23,79,normal
764,613,6,80,53,normal
224,440,17,68,53,normal
654,535,17,25,53,normal
825,375,6,443,53,normal
693,830,6,53,22,normal
881,366,6,53,80,normal
967,638,1,80,443,normal
51,440,17,80,22,normal
945,675,6,25,443,normal
167,232,6,79,22,normal
370,488,17,79,443,normal
345,932,17,22,53,normal
738,300,89,80,53,normal
532,647,17,80,53,normal
650,416,6,79,25,normal
314,325,6,53,68,normal
16,111,17,25,23,normal
603,611,6,68,53,normal
617,734,17,80,79,normal
875,63,6,443,80,normal
347,816,6,443,25,normal
812,197,6,20,80,normal
778,119,6,53,23,normal
826,577,6,22,25,normal
249,986,17,23,53,normal
481,116,17,25,53,normal
523,796,6,22,80,normal
418,140,17,23,68,normal
485,628,6,68,53,normal
453,961,17,53,443,normal
966,37,6,80,443,normal
407,8,6,20,22,normal
554,512,6,80,22,normal
279,984,17,80,23,normal
870,656,6,23,80,normal
463,784,17,79,53,normal
788,214,17,53,80,normal
403,186,6,23,80,normal
882,467,6,80,53,normal
144,926,89,20,23,normal
673,141,6,443,53,normal
237,502,17,25,68,normal
720,297,17,20,80,normal
710,93,6,53,25,normal
494,831,17,22,53,normal
987,674,17,22,53,normal
802,574,1,68,22,normal
102,110,6,53,23,normal
459,374,6,443,53,normal
616,927,17,80,23,normal
909,441,17,68,80,normal
605,665,6,53,20,normal
487,455,6,80,80,normal
997,943,6,80,22,normal
289,244,17,68,80,normal
104,598,6,80,443,normal
680,221,6,79,22,normal
401,410,17,53,53,normal
26,27,17,53,443,normal
145,284,17,79,443,normal
139,776,17,20,79,normal
320,636,6,80,23,normal
615,689,6,80,23,normal
601,712,6,25,79,normal
510,734,6,53,22,normal
5,532,1,53,22,normal
327,726,6,80,22,normal
317,737,17,80,53,normal
702,190,6,80,20,normal
758,541,6,80,25,normal
787,485,1,20,80,normal
869,143,17,23,80,normal
720,863,6,23,80,normal
969,461,17,53,25,normal
240,972,6,443,80,normal
767,849,6,20,25,normal
499,470,89,22,22,normal
792,385,1,53,443,normal
485,988,1,443,53,normal
694,124,17,23,23,normal
906,407,6,22,20,normal
244,277,6,443,80,normal
60,764,6,25,25,normal
812,484,6,20,80,normal
307,140,17,80,79,normal
408,754,6,22,68,normal
761,788,1,25,25,normal
995,62,17,25,25,normal
42,806,6,25,53,normal
404,928,6,23,80,normal
55,259,6,443,23,normal
379,921,6,22,53,normal
505,32,17,25,80,normal
133,862,89,25,22,normal
798,233,6,23,20,normal
356,917,6,23,20,normal
544,699,1,22,23,normal
412,14,6,80,68,normal
901,124,17,443,20,normal
421,934,17,20,20,normal
672,444,17,20,80,normal
272,636,17,20,23,normal
303,132,6,53,80,normal
754,791,17,68,53,normal
864,879,6,20,80,normal
271,720,6,80,25,normal
896,956,6,53,20,normal
989,694,17,80,25,normal
32,326,6,80,20,normal
165,357,6,80,80,normal
718,419,6,23,443,normal
161,33,17,22,53,normal
992,725,6,80,20,normal
483,746,17,53,80,normal
827,921,6,80,68,normal
519,15,17,53,53,normal
745,870,17,25,22,normal
391,179,89,20,25,normal
104,605,6,23,443,normal
113,300,17,53,80,normal
460,776,6,20,23,normal
736,135,17,443,79,normal
974,971,6,22,53,normal
552,475,6,53,80,normal
97,320,6,53,53,normal
474,924,1,68,80,normal
234,958,6,53,80,normal
996,978,17,443,53,normal
152,820,6,53,80,normal
781,224,1,80,80,normal
492,147,17,20,22,normal
505,366,6,23,53,normal
984,189,17,53,53,normal
291,395,6,443,25,normal
447,440,17,22,53,normal
37,929,6,80,53,normal
234,583,6,23,20,normal
875,526,17,80,443,normal
796,210,89,53,80,normal
999,319,6,22,68,normal
576,884,6,443,68,normal
734,725,6,80,23,normal
629,270,6,53,25,normal
195,809,17,68,53,normal
300,260,6,20,20,normal
76,622,6,80,25,normal
753,707,1,443,80,normal
70,697,17,20,79,normal
138,487,17,20,25,normal
845,370,17,22,53,normal
991,218,89,53,80,normal
46,168,17,53,53,normal
144,343,17,22,53,normal
384,326,6,79,443,normal
325,423,6,80,80,normal
464,309,6,79,53,normal
679,232,6,80,23,normal
215,464,1,80,53,normal
819,447,6,443,53,normal
403,443,17,53,25,normal
723,109,6,53,53,normal
19,559,17,23,80,normal
50,364,17,25,25,normal
492,460,6,23,53,normal
652,232,17,80,79,normal
407,732,6,23,80,normal
550,135,6,79,22,normal
574,130,17,79,25,normal
971,132,17,20,20,normal
179,311,6,68,53,normal
514,767,17,53,22,normal
188,867,6,23,20,normal
596,403,17,22,22,normal
75,233,17,22,25,normal
204,112,6,22,25,normal
922,622,6,443,53,normal
902,734,6,79,22,normal
321,208,6,22,53,normal
706,894,6,22,68,normal
78,11,17,53,23,normal
237,958,17,23,443,normal
942,131,89,80,68,normal
658,388,6,80,20,normal
378,258,6,20,80,normal
329,379,1,80,53,normal
317,271,17,68,23,normal
720,278,6,53,25,normal
399,997,17,22,20,normal
69,572,6,80,80,normal
552,826,1,53,23,normal
629,842,17,20,80,normal
525,314,17,22,80,normal
60,542,6,20,22,normal
803,431,17,443,443,normal
265,390,6,443,22,normal
678,662,17,80,22,normal
982,76,17,53,53,normal
377,842,6,53,22,normal
366,676,17,80,443,normal
615,644,17,23,79,normal
430,183,17,68,20,normal
880,185,6,22,53,normal
955,661,6,22,53,normal
79,870,1,80,79,normal
183,908,17,20,23,normal
738,2,89,80,25,normal
31,809,17,80,443,normal
70,167,17,53,53,normal
935,521,17,80,20,normal
911,99,6,23,53,normal
625,197,6,53,443,normal
797,874,17,443,22,normal
895,740,6,25,80,normal
496,403,6,23,53,normal
203,966,6,443,23,normal
400,482,6,443,443,normal
753,99,6,53,23,normal
773,224,17,443,20,normal
812,422,6,443,53,normal
302,547,6,25,22,normal
374,200,17,22,20,normal
595,896,6,79,79,normal
583,134,1,22,80,normal
365,122,89,25,20,normal
805,708,17,53,79,normal
